151,3,
香辣肥牛滑蛋饭,16,滑蛋饭
番茄虾仁滑蛋饭,16,滑蛋饭
香辣烤肉滑蛋饭,15,滑蛋饭
黑椒鸡排滑蛋饭,14,滑蛋饭
欧芹肉丝滑蛋饭,14,滑蛋饭
骨肉相连滑蛋饭,14,滑蛋饭
辣白菜回锅肉滑蛋饭,15,滑蛋饭
酸菜鱼滑蛋饭,15,滑蛋饭
回锅肉滑蛋饭,15,滑蛋饭
照烧鸡排饭,14,烤肉饭
番茄鸡排饭,14,烤肉饭
孜然烤肉饭,15,烤肉饭
香辣火腿饭,13,烤肉饭
黑椒烤肉饭,15,烤肉饭
香辣肥牛饭,16,烤肉饭
韩式经典拌饭,13,韩式拌饭
韩式火腿拌饭,13,韩式拌饭
韩式肥牛拌饭,16,韩式拌饭
韩式培根拌饭,15,韩式拌饭
韩式鸡排拌饭,14,韩式拌饭
韩式烤肉拌饭,15,韩式拌饭
土豆片烤盘饭,9,烤盘饭
面筋烤盘饭,10,烤盘饭
鸡柳土豆片,12,烤盘饭
酸菜五花肉,12,烤盘饭
招牌五谷渔粉（不辣）,12,五谷鱼粉
金汤五谷酥肉粉（微辣）,14,五谷鱼粉
金汤五谷肥牛粉（微辣）,15,五谷鱼粉
金汤五谷五谷粉（微辣）,13,五谷鱼粉
酸辣五谷酥肉粉（辣）,14,五谷鱼粉
酸辣五谷肥牛粉（辣）,15,五谷鱼粉
麻辣五谷渔粉（辣）,13,五谷鱼粉
香辣五谷酥肉粉（辣）,14,五谷鱼粉
香辣五谷肥牛粉（辣）,15,五谷鱼粉
番茄五谷渔粉（不辣）,13,五谷鱼粉
鸭血粉丝原味（不辣）,12,鸭血粉丝
金汤鸭血粉丝（微辣）,14,鸭血粉丝
酸辣鸭血粉丝（辣）,14,鸭血粉丝
香辣鸭血粉丝（辣）,14,鸭血粉丝
麻辣鸭血粉丝（辣）,14,鸭血粉丝
藤椒鸭血粉丝（微辣）,14,鸭血粉丝
清汤牛肉拉面,8,汤面
红烧牛肉拉面,12,汤面
酸菜牛肉拉面,12,汤面
清汤牛肉刀削面,8,汤面
红烧牛肉刀削面,12,汤面
酸菜牛肉刀削面,12,汤面
西红柿鸡蛋面,8,汤面
剁椒肉沫酱拌面,13,拌面
藤椒肉沫酱拌面,13,拌面
孜然肉沫酱拌面,13,拌面
梅菜肉沫酱拌面,13,拌面
麻酱拌面,12,拌面
炸酱面,12,拌面
原味螺蛳粉,10,螺狮粉档口
招牌螺蛳粉,12,螺狮粉档口
招牌干捞螺蛳粉,12,螺狮粉档口
麻酱干捞螺蛳粉,12,螺狮粉档口
韭菜鸡蛋,10,饺子档口
白菜猪肉,12,饺子档口
韭菜猪肉,12,饺子档口
芹菜猪肉,12,饺子档口
莴香猪肉,12,饺子档口
酸菜猪肉,12,饺子档口
玉米猪肉,12,饺子档口
香菇猪肉,13,饺子档口
杏鲍菇猪肉,13,饺子档口
大葱猪肉,14,饺子档口
猪肉韭菜虾仁,15,饺子档口
鱼肉,15,饺子档口
巨无霸,12,烤冷面
加奥尔良,12,烤冷面
加鸡柳,10,烤冷面
加蛋加肠,8,烤冷面
卷饼+蛋+肠,6,铁板烤串
土耳其肉串,5,铁板烤串
面筋串,3,铁板烤串
五花肉串,3,铁板烤串
五星鸡块串,3,铁板烤串
骨肉相连,3,铁板烤串
招牌鸭胗双拼饭,16,铁板炒面
招牌猪肚双拼饭,16,铁板炒面
双拼五花肉饭,15,铁板炒面
奥尔良双拼饭,15,铁板炒面
蚝油肉片饭,14,铁板炒面
香嫩鱼排饭,15,铁板炒面
四拼煎肉饭,15,铁板炒面
铁板五花肉饭,14,铁板炒面
外婆菜肉沫饭,13,铁板炒面
酸豆角肉沫饭,13,铁板炒面
鸡腿炒面,14,铁板炒面
肉片炒面,13,铁板炒面
火腿炒面,13,铁板炒面
鸡蛋炒面,10,铁板炒面
米粉系列,14,米粉系列
奥尔良炒米粉,14,米粉系列
双拼炒米粉,15,米粉系列
鸡排炒米粉,14,米粉系列
五花肉炒米粉,15,米粉系列
鸡腿炒米粉,14,米粉系列
鸡蛋炒米粉,10,米粉系列
油泼面（细面）,9,汤类
板面（细面）,8,汤类
杂酱面,12,汤类
杂酱面（红汤、清汤）,12,汤类
豌杂面,14,汤类
豌杂面（红汤、清汤）,14,汤类
小炒肉拌面,13,汤类
红烧牛肉面,13,汤类
热干面,10,汤类
老麻抄手,13,汤类
